Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward 
35400,1.5407226,-0.0065749884,1.0,6.0,1.0
35410,1.5077146,-0.102719285,1.0,6.0,1.0
35420,1.5349782,0.053292055,1.0,6.0,1.0
35430,1.5521253,0.22515188,1.0,5.0,1.0
35440,1.5358598,0.29538852,1.0,6.0,1.0
35450,1.5154591,0.029929152,1.0,5.5,1.0
35460,1.5340124,0.3819047,1.0,5.0,1.0
35470,1.5243535,-0.28065738,-1.0,6.0,-1.0
35480,1.5041566,-0.062491875,1.0,6.0,1.0
35490,1.5520619,0.3865495,1.0,5.0,1.0
35500,1.5390612,0.32613695,-1.0,6.0,-1.0
35510,1.4884205,0.19493787,1.0,5.5,1.0
35520,1.5645182,0.29949424,1.0,6.0,1.0
35530,1.5352887,0.005495414,1.0,6.0,1.0
35540,1.4963099,0.19493787,1.0,5.0,1.0
35550,1.5329258,0.3819047,1.0,5.0,1.0
35560,1.5176976,0.28842127,1.0,5.0,1.0
35570,1.4893079,0.12993789,1.0,5.5,1.0
35580,1.5611206,0.003399099,1.0,6.0,1.0
35590,1.51753,0.28842127,1.0,5.0,1.0
35600,1.5121928,0.110269606,1.0,5.5,1.0
35610,1.5446041,0.08466702,1.0,6.0,1.0
35620,1.5385545,0.08513242,-1.0,6.0,-1.0
35630,1.5124574,0.03818504,1.0,5.5,1.0
35640,1.5437974,0.12447495,-1.0,6.0,0.0
35650,1.5176704,0.28842127,1.0,5.0,1.0
35660,1.4963279,0.19493787,1.0,5.0,1.0
35670,1.5437515,0.3819047,1.0,5.0,1.0
35680,1.543909,-0.7182365,-1.0,6.0,-1.0
35690,1.5030892,-0.21478736,0.0,5.5,-1.0
35700,1.5329456,0.3819047,1.0,5.0,1.0
35710,1.4896615,0.10582793,0.0,5.5,1.0
35720,1.5545504,0.27435043,1.0,5.0,0.0
35730,1.5356715,-0.044207897,-1.0,6.0,-1.0
35740,1.4910964,0.054453004,1.0,5.5,1.0
35750,1.5355598,0.053292055,1.0,6.0,1.0
35760,1.5540246,0.27435043,1.0,5.0,1.0
35770,1.5395675,0.22108963,1.0,6.0,1.0
35780,1.5200864,-0.10240323,-1.0,6.0,-1.0
35790,1.5409654,-0.13205504,1.0,5.0,0.0
35800,1.5175866,0.28842127,1.0,5.0,1.0
35810,1.4887356,0.1669662,0.0,5.5,1.0
35820,1.5539811,0.27435043,1.0,5.0,0.0
35830,1.4978627,0.1669662,0.0,5.5,1.0
35840,1.5444,-0.06561899,1.0,5.0,0.0
35850,1.5346764,0.1614189,1.0,6.0,1.0
35860,1.5212767,0.020954913,-1.0,6.0,-1.0
35870,1.4997245,-0.30306306,0.0,6.0,-1.0
35880,1.5732188,-0.42871952,-1.0,6.0,0.0
35890,1.5347506,0.1614189,1.0,6.0,1.0
35900,1.4963409,0.19493787,1.0,5.0,1.0
35910,1.5342067,0.3819047,1.0,5.0,1.0
35920,1.522182,-0.26209727,-1.0,6.0,-1.0
35930,1.490226,0.069834925,1.0,5.5,1.0
35940,1.5540432,0.27435043,1.0,5.0,1.0
35950,1.4907793,0.10329749,1.0,6.0,1.0
35960,1.449013,0.29073718,1.0,5.0,1.0
35970,1.4966007,0.19108987,1.0,6.0,1.0
35980,1.4753002,-0.17621976,-1.0,6.0,-1.0
35990,1.4412187,0.19354312,1.0,5.5,1.0
36000,1.5152761,0.16294341,1.0,6.0,1.0
36010,1.4776056,-0.19455212,-1.0,6.0,-1.0
36020,1.4939917,0.13461266,1.0,6.0,1.0
36030,1.4621048,0.10603464,1.0,6.0,1.0
36040,1.5180541,-0.26907137,-1.0,6.0,0.0
36050,1.4697256,0.39031464,1.0,5.0,1.0
36060,1.4402324,0.22626679,0.0,5.5,1.0
36070,1.4965626,0.19924848,1.0,5.0,0.0
36080,1.4900125,-0.057888657,1.0,6.0,1.0
36090,1.4417584,0.1732419,0.0,5.5,1.0
36100,1.5077027,0.3761662,1.0,5.0,0.0
36110,1.4696846,0.39031464,1.0,5.0,1.0
36120,1.4605728,0.10406276,0.0,5.5,1.0
36130,1.5034287,-0.4738249,-1.0,6.0,-1.0
36140,1.4704902,0.39031464,1.0,5.0,1.0
36150,1.462695,-0.26003465,0.0,5.5,-1.0
36160,1.498433,0.3761662,1.0,6.0,1.0
36170,1.4939808,0.04348284,1.0,6.0,1.0
36180,1.4406468,0.29073718,1.0,5.5,1.0
36190,1.505984,0.40001383,1.0,5.0,1.0
36200,1.4938922,0.04348284,-1.0,6.0,-1.0
36210,1.4621373,0.0027739208,1.0,6.0,1.0
36220,1.5022929,0.09169275,-1.0,6.0,1.0
36230,1.5076846,-0.27466923,1.0,6.0,0.0
36240,1.4698251,0.39031464,1.0,5.0,1.0
36250,1.4412249,0.29073718,1.0,5.5,1.0
36260,1.5203502,0.27004942,1.0,6.0,1.0
36270,1.4900535,-0.057888657,1.0,6.0,1.0
36280,1.4415812,0.15540934,1.0,5.5,1.0
36290,1.5190697,-0.3081639,-1.0,6.0,0.0
36300,1.4697145,0.39031464,1.0,5.0,1.0
36310,1.4490169,0.29073718,1.0,5.0,1.0
36320,1.4988427,0.5137664,1.0,6.0,1.0
36330,1.4940445,0.04348284,1.0,6.0,1.0
36340,1.4594165,0.17646348,1.0,6.0,1.0
36350,1.507763,0.3761662,1.0,5.0,1.0
36360,1.4897479,0.09680491,1.0,6.0,1.0
36370,1.4406271,0.2585384,1.0,5.5,1.0
36380,1.5055658,0.3264177,1.0,5.0,1.0
36390,1.4697576,0.39031464,1.0,5.0,1.0
36400,1.4408116,0.22626679,1.0,5.5,1.0
36410,1.5092052,-0.14381836,-1.0,6.0,0.0
36420,1.4701748,0.39031464,1.0,5.0,1.0
36430,1.4705772,0.09165595,1.0,5.5,1.0
36440,1.4985183,0.25867087,1.0,6.0,1.0
36450,1.4697556,0.39031464,1.0,5.0,1.0
36460,1.4413258,0.20538186,1.0,5.5,1.0
36470,1.507667,0.3761662,1.0,5.0,1.0
36480,1.4697182,0.39031464,1.0,5.0,1.0
36490,1.4674652,0.095064044,1.0,5.5,1.0
36500,1.485819,0.2738441,-1.0,6.0,0.0
36510,1.4829296,0.39031464,1.0,5.0,1.0
36520,1.4575361,-0.51394945,0.0,6.0,-1.0
36530,1.505494,0.3264177,1.0,5.0,1.0
36540,1.4699793,0.39031464,1.0,5.0,1.0
36550,1.4491707,0.15540934,0.0,5.5,1.0
36560,1.5015613,-0.48423693,-1.0,6.0,-1.0
36570,1.479274,-0.34034327,-1.0,6.0,-1.0
36580,1.4566536,0.15068811,0.0,5.5,1.0
36590,1.5094657,-0.025241693,1.0,6.0,0.0
36600,1.4698381,0.39031464,1.0,5.0,1.0
36610,1.4490744,0.29073718,1.0,5.0,1.0
36620,1.484544,0.4898921,1.0,5.0,1.0
36630,1.4414176,0.20538186,1.0,5.5,1.0
36640,1.502444,0.09169275,-1.0,6.0,1.0
36650,1.496616,0.024132987,1.0,5.0,0.0
36660,1.4399858,0.20538186,0.0,5.5,1.0
36670,1.4766431,-0.031209193,1.0,6.0,-1.0
36680,1.5078299,0.3761662,1.0,5.0,1.0
36690,1.4417071,0.15540934,1.0,5.5,1.0
36700,1.5054685,0.3264177,1.0,5.0,1.0
36710,1.4698733,0.39031464,1.0,5.0,1.0
36720,1.467398,0.06279245,1.0,5.5,1.0
36730,1.4955828,0.29421893,1.0,6.0,1.0
36740,1.4698836,0.39031464,1.0,5.0,1.0
36750,1.4416982,0.29073718,0.0,5.5,1.0
36760,1.4964886,0.12693207,1.0,5.0,0.0
36770,1.4710457,0.39031464,1.0,5.0,1.0
36780,1.4590487,-0.23450184,0.0,5.5,-1.0
36790,1.4845512,0.4898921,1.0,5.0,1.0
36800,1.4489677,0.29073718,1.0,5.0,1.0
36810,1.484684,0.4898921,1.0,5.0,1.0
36820,1.4760463,0.12731135,-1.0,6.0,-1.0
36830,1.4405583,0.29073718,1.0,5.5,1.0
36840,1.5176373,0.21269184,1.0,6.0,1.0
36850,1.4704223,0.39031464,1.0,5.0,1.0
36860,1.4706146,0.059516,1.0,5.5,1.0
36870,1.4846591,0.4898921,1.0,5.0,1.0
36880,1.4696988,0.39031464,1.0,5.0,1.0
36890,1.4697857,0.39031464,1.0,5.0,1.0
36900,1.4696443,0.39031464,1.0,5.0,1.0
36910,1.4672157,0.12726288,1.0,5.5,1.0
36920,1.4959427,0.49311367,1.0,6.0,1.0
36930,1.4697843,0.39031464,1.0,5.0,1.0
36940,1.4708297,0.2413625,1.0,5.5,1.0
36950,1.4846765,0.4898921,1.0,5.0,1.0
36960,1.4938477,0.1773971,1.0,6.0,1.0
36970,1.4706761,0.1770113,1.0,5.5,1.0
36980,1.498506,0.25867087,1.0,6.0,1.0
36990,1.4950436,0.1773971,1.0,6.0,1.0
37000,1.490177,-0.057888657,1.0,6.0,1.0
37010,1.4609908,0.09165595,1.0,6.0,1.0
37020,1.5153582,0.17206913,1.0,6.0,1.0
37030,1.4698006,0.39031464,1.0,5.0,1.0
37040,1.4490513,0.29073718,1.0,5.0,1.0
37050,1.4846008,0.4898921,1.0,5.0,1.0
37060,1.4412242,0.23399512,1.0,5.5,1.0
37070,1.4936701,0.21972579,1.0,6.0,1.0
37080,1.5061737,0.1835748,-1.0,6.0,0.0
37090,1.4698135,0.39031464,1.0,5.0,1.0
37100,1.4406767,0.29073718,1.0,5.5,1.0
37110,1.5054172,0.40001383,1.0,5.0,1.0
37120,1.4491491,0.29073718,1.0,5.0,1.0
37130,1.4845426,0.4898921,1.0,5.0,1.0
37140,1.4906569,0.39514703,1.0,6.0,1.0
37150,1.4673084,0.030068776,1.0,5.5,1.0
37160,1.4846038,0.4898921,1.0,5.0,1.0
37170,1.4698262,0.39031464,1.0,5.0,1.0
37180,1.4673228,0.12726288,1.0,5.5,1.0
37190,1.4846456,0.4898921,1.0,5.0,1.0
37200,1.4945242,0.42612612,1.0,6.0,1.0
37210,1.4405444,0.29073718,1.0,5.5,1.0
37220,1.5177966,0.2295459,1.0,6.0,1.0
37230,1.4697657,0.39031464,1.0,5.0,1.0
37240,1.4696826,0.39031464,1.0,5.0,1.0
37250,1.4700947,0.39031464,1.0,5.0,1.0
37260,1.4705462,0.09165595,1.0,5.5,1.0
37270,1.4846284,0.4898921,1.0,5.0,1.0
37280,1.4709567,0.39031464,1.0,5.0,1.0
37290,1.4537802,-0.23242836,-1.0,6.0,-1.0
37300,1.5072329,-0.23653544,1.0,6.0,0.0
37310,1.4696687,0.39031464,1.0,5.0,1.0
37320,1.4489732,0.29073718,1.0,5.0,1.0
37330,1.4956988,0.29421893,1.0,6.0,1.0
37340,1.4696921,0.39031464,1.0,5.0,1.0
37350,1.4697666,0.39031464,1.0,5.0,1.0
37360,1.493957,0.3162526,1.0,6.0,1.0
37370,1.4411663,0.29073718,1.0,5.5,1.0
37380,1.507789,0.3761662,1.0,5.0,1.0
37390,1.4697472,0.39031464,1.0,5.0,1.0
37400,1.4491389,0.29073718,1.0,5.0,1.0
37410,1.4852926,0.4898921,1.0,5.0,1.0
37420,1.4900862,-0.057888657,1.0,6.0,1.0
37430,1.4568667,0.15446241,0.0,5.5,1.0
37440,1.5071234,0.027354578,-1.0,6.0,-1.0
37450,1.489712,0.25549734,1.0,6.0,1.0
37460,1.4490207,0.29073718,1.0,5.0,1.0
37470,1.4845324,0.4898921,1.0,5.0,1.0
37480,1.4938265,0.1773971,1.0,6.0,1.0
37490,1.4701362,0.39031464,1.0,5.0,1.0
37500,1.4938797,0.04348284,1.0,6.0,1.0
37510,1.4942188,0.3162526,1.0,6.0,1.0
37520,1.467316,0.06279245,1.0,5.5,1.0
37530,1.4926894,-0.040337443,-1.0,6.0,0.0
37540,1.4945526,0.42612612,1.0,6.0,1.0
37550,1.467333,0.12726288,1.0,5.5,1.0
37560,1.4981369,0.29081082,1.0,6.0,1.0
37570,1.4730966,0.39031464,1.0,5.0,1.0
37580,1.4664102,-0.33482146,0.0,5.5,-1.0
37590,1.4965997,0.19108987,1.0,6.0,1.0
37600,1.4939656,0.09169275,1.0,6.0,1.0
37610,1.4604073,0.10406276,0.0,5.5,1.0
37620,1.4970963,0.024132987,1.0,5.0,0.0
37630,1.4938118,0.04348284,1.0,6.0,1.0
37640,1.4952418,0.3162526,1.0,6.0,1.0
37650,1.4473912,-0.45597395,-1.0,6.0,-1.0
37660,1.4578844,0.3469155,1.0,5.0,0.0
37670,1.4305693,0.4891984,1.0,5.0,1.0
37680,1.4039315,0.29916927,1.0,5.5,1.0
37690,1.483143,0.34053734,1.0,6.0,1.0
37700,1.454061,0.1463907,1.0,6.0,1.0
37710,1.4035102,0.31972536,1.0,5.5,1.0
37720,1.4784756,0.33947852,1.0,6.0,1.0
37730,1.4305444,0.4891984,1.0,5.0,1.0
37740,1.4238421,0.19259906,1.0,6.0,1.0
37750,1.469278,0.4814202,1.0,5.0,1.0
37760,1.4304724,0.4891984,1.0,5.0,1.0
37770,1.4324645,0.2941147,1.0,5.5,1.0
37780,1.4574528,0.43013296,1.0,6.0,1.0
37790,1.458322,0.14363617,1.0,6.0,1.0
37800,1.4113393,0.3847691,1.0,5.0,1.0
37810,1.4442997,0.59362763,1.0,5.0,1.0
37820,1.4304696,0.4891984,1.0,5.0,1.0
37830,1.4273324,0.2438863,1.0,6.0,1.0
37840,1.4691486,0.4814202,1.0,5.0,1.0
37850,1.4305457,0.4891984,1.0,5.0,1.0
37860,1.430317,0.4891984,1.0,5.0,1.0
37870,1.4540955,0.1463907,1.0,6.0,1.0
37880,1.4039922,0.2475348,1.0,5.5,1.0
37890,1.4666833,0.43013296,1.0,5.0,1.0
37900,1.4304893,0.4891984,1.0,5.0,1.0
37910,1.4112868,0.3847691,1.0,5.0,1.0
37920,1.4442437,0.59362763,1.0,5.0,1.0
37930,1.4584525,0.14363617,1.0,6.0,1.0
37940,1.4365252,0.4085712,1.0,5.5,1.0
37950,1.4443029,0.59362763,1.0,5.0,1.0
37960,1.45468,0.49300826,1.0,6.0,1.0
37970,1.4055799,0.29916927,0.0,5.5,1.0
37980,1.4719911,0.10273334,1.0,6.0,0.0
37990,1.4305193,0.4891984,1.0,5.0,1.0
38000,1.4176961,0.2200377,0.0,5.5,1.0
38010,1.4578596,0.14252867,1.0,5.0,0.0
38020,1.4584305,0.27787414,1.0,6.0,1.0
38030,1.4219586,-0.112085074,0.0,5.5,-1.0
38040,1.4442569,0.59362763,1.0,5.0,1.0
38050,1.43984,-0.12198751,-1.0,6.0,-1.0
38060,1.4358023,0.18696183,1.0,5.5,1.0
38070,1.444426,0.59362763,1.0,5.0,1.0
38080,1.4541906,0.038104862,1.0,6.0,1.0
38090,1.4358149,0.15439431,1.0,5.5,1.0
38100,1.4600968,0.36325285,1.0,6.0,1.0
38110,1.4304907,0.4891984,1.0,5.0,1.0
38120,1.4039644,0.32774028,1.0,5.5,1.0
38130,1.4694127,0.4814202,1.0,5.0,1.0
38140,1.4543705,0.038104862,1.0,6.0,1.0
38150,1.4236873,0.1642456,1.0,6.0,1.0
38160,1.4834343,0.36921275,1.0,6.0,1.0
38170,1.4303455,0.4891984,1.0,5.0,1.0
38180,1.432316,0.18849532,1.0,5.5,1.0
38190,1.4441907,0.59362763,1.0,5.0,1.0
38200,1.4306142,0.4891984,1.0,5.0,1.0
38210,1.4303765,0.4891984,1.0,5.0,1.0
38220,1.4587522,0.23534395,1.0,6.0,1.0
38230,1.442217,-0.32783902,-1.0,6.0,-1.0
38240,1.4233994,0.15623067,1.0,6.0,1.0
38250,1.4667614,0.43013296,1.0,5.0,1.0
38260,1.4302726,0.4891984,1.0,5.0,1.0
38270,1.4323765,0.12321409,1.0,5.5,1.0
38280,1.4441061,0.59362763,1.0,5.0,1.0
38290,1.4541923,0.1463907,1.0,6.0,1.0
38300,1.4358264,0.15439431,1.0,5.5,1.0
38310,1.4441948,0.59362763,1.0,5.0,1.0
38320,1.4587989,0.4161883,1.0,6.0,1.0
38330,1.4305067,0.4891984,1.0,5.0,1.0
38340,1.4546328,0.49300826,1.0,6.0,1.0
38350,1.4039103,0.32774028,1.0,5.5,1.0
38360,1.4692022,0.4814202,1.0,5.0,1.0
38370,1.4583802,0.14363617,1.0,6.0,1.0
38380,1.4112903,0.3847691,1.0,5.0,1.0
38390,1.4573178,0.39735386,1.0,6.0,1.0
38400,1.4305048,0.4891984,1.0,5.0,1.0
38410,1.4112853,0.3847691,1.0,5.0,1.0
38420,1.4601893,0.4814202,1.0,6.0,1.0
38430,1.4304361,0.4891984,1.0,5.0,1.0
38440,1.4035113,0.31972536,0.0,5.5,1.0
38450,1.4668428,0.43013296,1.0,5.0,0.0
38460,1.4113382,0.3847691,1.0,5.0,1.0
38470,1.4600891,0.36325285,-1.0,6.0,0.0
38480,1.4305217,0.4891984,1.0,5.0,1.0
38490,1.4041969,0.3847691,1.0,5.5,1.0
38500,1.4691753,0.4814202,1.0,5.0,1.0
38510,1.430563,0.4891984,1.0,5.0,1.0
38520,1.4306912,0.4891984,1.0,5.0,1.0
38530,1.4543409,0.038104862,1.0,6.0,1.0
38540,1.4112962,0.3847691,1.0,5.0,1.0
38550,1.4577359,0.29289863,1.0,6.0,1.0
38560,1.4302471,0.4891984,1.0,5.0,1.0
38570,1.4357985,0.18696183,1.0,5.5,1.0
38580,1.4574062,0.39735386,1.0,6.0,1.0
38590,1.454246,0.096865825,1.0,6.0,1.0
38600,1.4113698,0.3847691,1.0,5.0,1.0
38610,1.4443175,0.59362763,1.0,5.0,1.0
38620,1.4384109,0.4891984,1.0,5.0,1.0
38630,1.4305663,-0.32099226,0.0,5.5,-1.0
38640,1.4574986,0.43013296,1.0,6.0,1.0
38650,1.4584781,0.14363617,-1.0,6.0,-1.0
38660,1.4113752,0.3847691,1.0,5.0,1.0
38670,1.4606647,0.42439136,1.0,6.0,1.0
38680,1.4515624,-0.40425867,-1.0,6.0,-1.0
38690,1.4359726,0.27256167,1.0,5.5,1.0
38700,1.4442655,0.59362763,1.0,5.0,1.0
38710,1.4586512,0.4161883,1.0,6.0,1.0
38720,1.4113021,0.3847691,1.0,5.0,1.0
38730,1.4442476,0.59362763,1.0,5.0,1.0
38740,1.4584699,0.3208872,1.0,6.0,1.0
38750,1.4036222,0.3847691,1.0,5.5,1.0
38760,1.4788458,0.43267286,1.0,6.0,1.0
38770,1.4304616,0.4891984,1.0,5.0,1.0
38780,1.4304903,0.4891984,1.0,5.0,1.0
38790,1.458469,0.3208872,1.0,6.0,1.0
38800,1.4233997,0.19447355,0.0,5.5,1.0
38810,1.4392695,-0.446576,1.0,6.0,-1.0
38820,1.4667426,0.43013296,1.0,5.0,1.0
38830,1.4112986,0.3847691,1.0,5.0,1.0
38840,1.4598525,0.39582035,1.0,6.0,1.0
38850,1.4584855,0.27787414,1.0,6.0,1.0
38860,1.411372,0.3847691,1.0,5.0,1.0
38870,1.4444425,0.59362763,1.0,5.0,1.0
38880,1.4542316,0.038104862,1.0,6.0,1.0
38890,1.4113328,0.3847691,1.0,5.0,1.0
38900,1.4441079,0.59362763,1.0,5.0,1.0
38910,1.4538244,0.19478765,1.0,6.0,1.0
38920,1.4359581,0.21553284,1.0,5.5,1.0
38930,1.4683026,-0.034220744,-1.0,6.0,0.0
38940,1.4528846,-0.5261679,-1.0,6.0,-1.0
38950,1.4358162,0.15439431,1.0,5.5,1.0
38960,1.459889,0.42439136,1.0,6.0,1.0
38970,1.4305804,0.4891984,1.0,5.0,1.0
38980,1.4112213,0.3847691,1.0,5.0,1.0
38990,1.4573394,0.39735386,1.0,6.0,1.0
39000,1.4303093,0.4891984,1.0,5.0,1.0
39010,1.4324397,0.15623067,1.0,5.5,1.0
39020,1.4440771,0.59362763,1.0,5.0,1.0
39030,1.4584624,0.23534395,1.0,6.0,1.0
39040,1.4305058,0.4891984,1.0,5.0,1.0
39050,1.4305515,0.4891984,1.0,5.0,1.0
39060,1.4041923,0.26660177,1.0,5.5,1.0
39070,1.4811509,0.48396006,1.0,6.0,1.0
39080,1.4583623,0.14363617,1.0,6.0,1.0
39090,1.4112713,0.3847691,1.0,5.0,1.0
39100,1.4575391,0.33207262,1.0,6.0,1.0
39110,1.4589984,0.5249015,1.0,6.0,1.0
39120,1.4584574,0.19248743,1.0,6.0,1.0
39130,1.4305124,0.4891984,1.0,5.0,1.0
39140,1.4305017,0.4891984,1.0,5.0,1.0
39150,1.4042649,0.3847691,1.0,5.5,1.0
39160,1.4831933,0.3121839,1.0,6.0,1.0
39170,1.4301152,0.4891984,1.0,5.0,1.0
39180,1.4324217,0.15623067,1.0,5.5,1.0
39190,1.4442654,0.59362763,1.0,5.0,1.0
39200,1.4305022,0.4891984,1.0,5.0,1.0
39210,1.4305794,0.4891984,1.0,5.0,1.0
39220,1.4304879,0.4891984,1.0,5.0,1.0
39230,1.4323593,0.22127445,1.0,5.5,1.0
39240,1.457827,0.29289863,1.0,6.0,1.0
39250,1.4305016,0.4891984,1.0,5.0,1.0
39260,1.4112861,0.3847691,1.0,5.0,1.0
39270,1.4443214,0.59362763,1.0,5.0,1.0
39280,1.4041123,0.35609376,1.0,5.5,1.0
39290,1.4692296,0.4814202,1.0,5.0,1.0
39300,1.4305763,0.4891984,1.0,5.0,1.0
39310,1.4323733,0.2941147,1.0,5.5,1.0
39320,1.4442164,0.59362763,1.0,5.0,1.0
39330,1.4303895,0.4891984,1.0,5.0,1.0
39340,1.4135293,0.5058826,1.0,5.0,1.0
39350,1.3959942,0.55740595,1.0,5.0,1.0
39360,1.3777899,0.45346686,1.0,5.0,1.0
39370,1.4209747,-0.008967797,-1.0,6.0,0.0
39380,1.3959227,0.55740595,1.0,5.0,1.0
39390,1.3717833,0.45346686,1.0,5.5,1.0
39400,1.4485728,0.49932244,1.0,6.0,1.0
39410,1.3952717,0.55740595,1.0,5.0,1.0
39420,1.4010504,0.17426276,1.0,5.5,1.0
39430,1.4085869,0.661345,1.0,5.0,1.0
39440,1.4224876,0.13859981,1.0,6.0,1.0
39450,1.3960485,0.55740595,1.0,5.0,1.0
39460,1.3959186,0.55740595,1.0,5.0,1.0
39470,1.3778269,0.45346686,1.0,5.0,1.0
39480,1.4242725,0.66217923,1.0,6.0,1.0
39490,1.3960018,0.55740595,1.0,5.0,1.0
39500,1.4011801,0.36878037,1.0,5.5,1.0
39510,1.4089776,0.661345,1.0,5.0,1.0
39520,1.377795,0.45346686,1.0,5.0,1.0
39530,1.4273093,0.682976,1.0,6.0,1.0
39540,1.3959886,0.55740595,1.0,5.0,1.0
39550,1.4011528,0.30192342,1.0,5.5,1.0
39560,1.408645,0.661345,1.0,5.0,1.0
39570,1.4271564,0.28340042,1.0,6.0,1.0
39580,1.3778455,0.45346686,1.0,5.0,1.0
39590,1.4090458,0.661345,1.0,5.0,1.0
39600,1.3698529,0.45346686,0.0,5.5,1.0
39610,1.4220942,0.3822886,1.0,5.0,0.0
39620,1.3959771,0.55740595,1.0,5.0,1.0
39630,1.3777723,0.45346686,1.0,5.0,1.0
39640,1.4236282,0.38214096,1.0,6.0,1.0
39650,1.4223492,0.33009082,1.0,6.0,1.0
39660,1.3778505,0.45346686,1.0,5.0,1.0
39670,1.409045,0.661345,1.0,5.0,1.0
39680,1.3889167,0.27831364,0.0,5.5,1.0
39690,1.3983625,-0.5848508,-1.0,6.0,-1.0
39700,1.4327954,0.5098016,1.0,5.0,0.0
39710,1.377834,0.45346686,1.0,5.0,1.0
39720,1.4090302,0.661345,1.0,5.0,1.0
39730,1.3960406,0.55740595,1.0,5.0,1.0
39740,1.4015932,0.45430103,1.0,5.5,1.0
39750,1.4091066,0.661345,1.0,5.0,1.0
39760,1.3777769,0.45346686,1.0,5.0,1.0
39770,1.4089342,0.661345,1.0,5.0,1.0
39780,1.3952538,0.55740595,1.0,5.0,1.0
39790,1.4010149,0.2087249,1.0,5.5,1.0
39800,1.4089613,0.661345,1.0,5.0,1.0
39810,1.369967,0.36026827,1.0,5.5,1.0
39820,1.4323939,0.5098016,1.0,5.0,1.0
39830,1.4270929,0.24214369,-1.0,6.0,-1.0
39840,1.4224788,0.33009082,1.0,6.0,1.0
39850,1.3961024,0.55740595,1.0,5.0,1.0
39860,1.3951417,0.55740595,1.0,5.0,1.0
39870,1.4048692,0.24329202,1.0,5.5,1.0
39880,1.4090494,0.661345,1.0,5.0,1.0
39890,1.3960403,0.55740595,1.0,5.0,1.0
39900,1.3959774,0.55740595,1.0,5.0,1.0
39910,1.3960435,0.55740595,1.0,5.0,1.0
39920,1.3778433,0.45346686,1.0,5.0,1.0
39930,1.4273872,0.682976,1.0,6.0,1.0
39940,1.3959605,0.55740595,1.0,5.0,1.0
39950,1.3703647,0.39066777,1.0,5.5,1.0
39960,1.446355,0.42511514,1.0,6.0,1.0
39970,1.3960764,0.55740595,1.0,5.0,1.0
39980,1.3960968,0.55740595,1.0,5.0,1.0
39990,1.3959693,0.55740595,1.0,5.0,1.0
40000,1.3778062,0.45346686,1.0,5.0,1.0
40010,1.4090369,0.661345,1.0,5.0,1.0
40020,1.3778833,0.45346686,1.0,5.0,1.0
40030,1.4260559,0.47867465,1.0,6.0,1.0
40040,1.4225307,0.13859981,1.0,6.0,1.0
40050,1.377778,0.45346686,1.0,5.0,1.0
40060,1.4265584,0.6178083,1.0,6.0,1.0
40070,1.4270658,0.24214369,1.0,6.0,1.0
40080,1.4223399,0.33009082,1.0,6.0,1.0
40090,1.3704875,0.34510633,1.0,5.5,1.0
40100,1.4352182,0.55953074,1.0,5.0,1.0
40110,1.4270943,0.32251048,1.0,6.0,1.0
40120,1.3960263,0.55740595,1.0,5.0,1.0
40130,1.3952942,0.55740595,1.0,5.0,1.0
40140,1.3890628,-0.07572364,0.0,5.5,-1.0
40150,1.4132054,0.40975228,-1.0,6.0,0.0
40160,1.3952024,0.55740595,1.0,5.0,1.0
40170,1.4011489,0.17426276,1.0,5.5,1.0
40180,1.414306,0.42338935,-1.0,6.0,0.0
40190,1.427424,0.49210078,1.0,6.0,1.0
40200,1.3707917,0.45346686,1.0,5.5,1.0
40210,1.432842,0.5098016,1.0,5.0,1.0
40220,1.3960447,0.55740595,1.0,5.0,1.0
40230,1.3778218,0.45346686,1.0,5.0,1.0
40240,1.4090414,0.661345,1.0,5.0,1.0
40250,1.3778394,0.45346686,1.0,5.0,1.0
40260,1.4146608,0.16661663,-1.0,6.0,0.0
40270,1.3959731,0.55740595,1.0,5.0,1.0
40280,1.3777629,0.45346686,1.0,5.0,1.0
40290,1.4087379,0.661345,1.0,5.0,1.0
40300,1.4271694,0.32251048,1.0,6.0,1.0
40310,1.3705242,0.34510633,1.0,5.5,1.0
40320,1.4357656,0.55953074,1.0,5.0,1.0
40330,1.416812,-0.34173402,-1.0,6.0,-1.0
40340,1.39605,0.55740595,1.0,5.0,1.0
40350,1.395984,0.55740595,1.0,5.0,1.0
40360,1.3778437,0.45346686,1.0,5.0,1.0
40370,1.4237714,0.4776915,1.0,6.0,1.0
40380,1.3960488,0.55740595,1.0,5.0,1.0
40390,1.3708404,0.39868417,1.0,5.5,1.0
40400,1.4355603,0.55953074,1.0,5.0,1.0
40410,1.3710126,0.42545965,1.0,5.5,1.0
40420,1.4354889,0.55953074,1.0,5.0,1.0
40430,1.396038,0.55740595,1.0,5.0,1.0
40440,1.3701774,0.32580617,1.0,5.5,1.0
40450,1.4330015,0.5098016,1.0,5.0,1.0
40460,1.4165124,-0.29007033,-1.0,6.0,-1.0
40470,1.3704704,0.34510633,1.0,5.5,1.0
40480,1.4351728,0.55953074,1.0,5.0,1.0
40490,1.4270791,0.28340042,1.0,6.0,1.0
40500,1.377847,0.45346686,1.0,5.0,1.0
40510,1.4259682,0.4511702,-1.0,6.0,0.0
40520,1.4225267,0.13859981,1.0,6.0,1.0
