Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward 
16390,2.194909,-0.68702155,-1.0,6.0,-1.0
16400,2.1949773,-0.69547534,-1.0,6.0,-1.0
16410,2.1951532,-0.83435035,-1.0,6.0,-1.0
16420,2.1937633,-0.7631178,-1.0,6.0,-1.0
16430,2.1936722,-0.76625586,-1.0,6.0,-1.0
16440,2.1937551,-0.7771621,-1.0,6.0,-1.0
16450,2.1939206,-0.88264656,-1.0,6.0,-1.0
16460,2.193806,-0.7821773,-1.0,6.0,-1.0
16470,2.1941974,-0.77120847,-1.0,6.0,-1.0
16480,2.1938016,-0.7311575,-1.0,6.0,-1.0
16490,2.19391,-0.8472467,-1.0,6.0,-1.0
16500,2.19379,-0.8182297,-1.0,6.0,-1.0
16510,2.1937413,-0.75868344,-1.0,6.0,-1.0
16520,2.1938303,-0.8183707,-1.0,6.0,-1.0
16530,2.193837,-0.8648512,-1.0,6.0,-1.0
16540,2.193913,-0.81459785,-1.0,6.0,-1.0
16550,2.1936672,-0.76808786,-1.0,6.0,-1.0
16560,2.1944153,-0.83552724,-1.0,6.0,-1.0
16570,2.1939843,-0.8248289,-1.0,6.0,-1.0
16580,2.1938765,-0.8206704,-1.0,6.0,-1.0
16590,2.1935747,-0.7609747,-1.0,6.0,-1.0
16600,2.1938195,-0.81573343,-1.0,6.0,-1.0
16610,2.193878,-0.8658328,-1.0,6.0,-1.0
16620,2.1938343,-0.8184179,-1.0,6.0,-1.0
16630,2.193629,-0.75597715,-1.0,6.0,-1.0
16640,2.1941543,-0.8387525,-1.0,6.0,-1.0
16650,2.193885,-0.8472855,-1.0,6.0,-1.0
16660,2.19374,-0.82762843,-1.0,6.0,-1.0
16670,2.1937335,-0.76208514,-1.0,6.0,-1.0
16680,2.1936877,-0.81546736,-1.0,6.0,-1.0
16690,2.1939495,-0.8734216,-1.0,6.0,-1.0
16700,2.1937902,-0.8200114,-1.0,6.0,-1.0
16710,2.1937914,-0.7294805,-1.0,6.0,-1.0
16720,2.1936827,-0.828806,-1.0,6.0,-1.0
16730,2.193909,-0.8619196,-1.0,6.0,-1.0
16740,2.1938095,-0.81876373,-1.0,6.0,-1.0
16750,2.1936777,-0.7657482,-1.0,6.0,-1.0
16760,2.1935778,-0.8142425,-1.0,6.0,-1.0
16770,2.1941805,-0.8630619,-1.0,6.0,-1.0
16780,2.193804,-0.8058182,-1.0,6.0,-1.0
16790,2.1937187,-0.7566366,-1.0,6.0,-1.0
16800,2.193824,-0.82121587,-1.0,6.0,-1.0
16810,2.1939337,-0.8738912,-1.0,6.0,-1.0
16820,2.1937127,-0.82035613,-1.0,6.0,-1.0
16830,2.1940482,-0.76030105,-1.0,6.0,-1.0
16840,2.1939826,-0.74323493,-1.0,6.0,-1.0
16850,2.1941893,-0.849238,-1.0,6.0,-1.0
16860,2.1937714,-0.8284191,-1.0,6.0,-1.0
16870,2.1942232,-0.75568056,0.0,6.0,-1.0
16880,2.1943054,-0.6701134,-1.0,6.0,1.0
16890,2.1939135,-0.84844637,-1.0,6.0,-1.0
16900,2.19378,-0.8141146,-1.0,6.0,-1.0
16910,2.193691,-0.75473976,-1.0,6.0,-1.0
16920,2.1937923,-0.8301046,-1.0,6.0,-1.0
16930,2.1939306,-0.86180145,-1.0,6.0,-1.0
16940,2.1938353,-0.7837906,-1.0,6.0,-1.0
16950,2.1935828,-0.76808757,-1.0,6.0,-1.0
16960,2.1938212,-0.8430164,-1.0,6.0,-1.0
16970,2.1938748,-0.8722377,-1.0,6.0,-1.0
16980,2.1938074,-0.81866986,-1.0,6.0,-1.0
16990,2.1939156,-0.7445317,-1.0,6.0,-1.0
17000,2.1939464,-0.82606965,-1.0,6.0,-1.0
17010,2.1938806,-0.86879116,-1.0,6.0,-1.0
17020,2.193779,-0.81155825,-1.0,6.0,-1.0
17030,2.1935854,-0.7572441,-1.0,6.0,-1.0
17040,2.1938283,-0.82112634,-1.0,6.0,-1.0
17050,2.19404,-0.87669116,-1.0,6.0,-1.0
17060,2.1938794,-0.8104339,-1.0,6.0,-1.0
17070,2.1935475,-0.74469763,-1.0,6.0,-1.0
17080,2.1936445,-0.81470895,-1.0,6.0,-1.0
17090,2.1938999,-0.87621444,-1.0,6.0,-1.0
17100,2.1939585,-0.7740483,-1.0,6.0,-1.0
17110,2.1937892,-0.7439639,-1.0,6.0,-1.0
17120,2.1937711,-0.8143574,-1.0,6.0,-1.0
17130,2.1940062,-0.8579635,-1.0,6.0,-1.0
17140,2.1937926,-0.81003106,-1.0,6.0,-1.0
17150,2.1938853,-0.76817816,-1.0,6.0,-1.0
17160,2.1937006,-0.77206147,-1.0,6.0,-1.0
17170,2.1938505,-0.871669,-1.0,6.0,-1.0
17180,2.193827,-0.82169753,-1.0,6.0,-1.0
17190,2.1935954,-0.7565959,-1.0,6.0,-1.0
17200,2.1937883,-0.8200114,-1.0,6.0,-1.0
17210,2.1943166,-0.84161395,-1.0,6.0,-1.0
17220,2.1937993,-0.8184366,-1.0,6.0,-1.0
17230,2.193602,-0.75554806,-1.0,6.0,-1.0
17240,2.193775,-0.77765137,-1.0,6.0,-1.0
17250,2.1939836,-0.87622637,-1.0,6.0,-1.0
17260,2.193721,-0.81380016,-1.0,6.0,-1.0
17270,2.1937385,-0.7533543,-1.0,6.0,-1.0
17280,2.193868,-0.82391346,-1.0,6.0,-1.0
17290,2.1938753,-0.84546137,-1.0,6.0,-1.0
17300,2.1938083,-0.81495655,-1.0,6.0,-1.0
17310,2.1937764,-0.74866605,-1.0,6.0,-1.0
17320,2.1945677,-0.78606945,-1.0,6.0,-1.0
17330,2.1939027,-0.79821086,-1.0,6.0,-1.0
17340,2.1937685,-0.81491697,-1.0,6.0,-1.0
17350,2.1936214,-0.77823204,-1.0,6.0,-1.0
17360,2.1937225,-0.8170293,-1.0,6.0,-1.0
17370,2.1941874,-0.84841305,-1.0,6.0,-1.0
17380,2.1939037,-0.82536566,-1.0,6.0,-1.0
17390,2.1937215,-0.7613819,-1.0,6.0,-1.0
17400,2.193717,-0.8126766,-1.0,6.0,-1.0
17410,2.1939282,-0.8791089,-1.0,6.0,-1.0
17420,2.1937954,-0.83157545,-1.0,6.0,-1.0
17430,2.1936061,-0.75608116,-1.0,6.0,-1.0
17440,2.1937327,-0.80409294,-1.0,6.0,-1.0
17450,2.1939228,-0.88511133,-1.0,6.0,-1.0
17460,2.1936927,-0.81850594,-1.0,6.0,-1.0
17470,2.1937382,-0.7440863,-1.0,6.0,-1.0
17480,2.1937106,-0.8202667,-1.0,6.0,-1.0
17490,2.1939971,-0.87370425,-1.0,6.0,-1.0
17500,2.1941018,-0.7817273,-1.0,6.0,-1.0
17510,2.1940224,-0.77983284,-1.0,6.0,-1.0
17520,2.1938183,-0.7647518,-1.0,6.0,-1.0
17530,2.193997,-0.8294854,-1.0,6.0,-1.0
17540,2.1938176,-0.81854904,-1.0,6.0,-1.0
17550,2.19368,-0.75596803,-1.0,6.0,-1.0
17560,2.1939573,-0.81880057,-1.0,6.0,-1.0
17570,2.1939633,-0.87551546,-1.0,6.0,-1.0
17580,2.1938791,-0.7835698,-1.0,6.0,-1.0
17590,2.193553,-0.7500108,-1.0,6.0,-1.0
17600,2.1939135,-0.8412982,-1.0,6.0,-1.0
17610,2.1939893,-0.84533745,-1.0,6.0,-1.0
17620,2.1940296,-0.7776254,-1.0,6.0,-1.0
17630,2.1935773,-0.74717385,-1.0,6.0,-1.0
17640,2.193787,-0.81485975,-1.0,6.0,-1.0
17650,2.1938956,-0.8698527,-1.0,6.0,-1.0
17660,2.193813,-0.81134725,-1.0,6.0,-1.0
17670,2.1936433,-0.76082355,-1.0,6.0,-1.0
17680,2.1938548,-0.8148514,-1.0,6.0,-1.0
17690,2.1938865,-0.84250355,-1.0,6.0,-1.0
17700,2.1938188,-0.8154526,-1.0,6.0,-1.0
17710,2.193676,-0.74423736,-1.0,6.0,-1.0
17720,2.1937046,-0.82460165,-1.0,6.0,-1.0
17730,2.193815,-0.8708997,-1.0,6.0,-1.0
17740,2.193799,-0.80544305,-1.0,6.0,-1.0
17750,2.1937308,-0.77404886,-1.0,6.0,-1.0
17760,2.1938276,-0.80844057,-1.0,6.0,-1.0
17770,2.193873,-0.8760703,-1.0,6.0,-1.0
17780,2.1938765,-0.808375,-1.0,6.0,-1.0
17790,2.1937435,-0.75757307,-1.0,6.0,-1.0
17800,2.1937895,-0.8185728,-1.0,6.0,-1.0
17810,2.1940024,-0.88784164,-1.0,6.0,-1.0
17820,2.193889,-0.7707308,-1.0,6.0,-1.0
17830,2.1935384,-0.7688467,-1.0,6.0,-1.0
17840,2.1937551,-0.7684312,-1.0,6.0,-1.0
17850,2.1939707,-0.88019496,-1.0,6.0,-1.0
17860,2.1939366,-0.8177885,-1.0,6.0,-1.0
17870,2.1936934,-0.7738738,-1.0,6.0,-1.0
17880,2.1937723,-0.8232924,-1.0,6.0,-1.0
17890,2.193979,-0.8843577,-1.0,6.0,-1.0
17900,2.193888,-0.8154298,-1.0,6.0,-1.0
17910,2.1935604,-0.77116776,-1.0,6.0,-1.0
17920,2.1938126,-0.82283276,-1.0,6.0,-1.0
17930,2.1940544,-0.8603025,-1.0,6.0,-1.0
17940,2.1940074,-0.78371716,-1.0,6.0,-1.0
17950,2.193721,-0.77694035,-1.0,6.0,-1.0
17960,2.1937933,-0.8235063,-1.0,6.0,-1.0
17970,2.1938164,-0.8711996,-1.0,6.0,-1.0
17980,2.193833,-0.8123838,-1.0,6.0,-1.0
17990,2.193525,-0.7576106,-1.0,6.0,-1.0
18000,2.193961,-0.83715266,-1.0,6.0,-1.0
18010,2.1939447,-0.8749161,-1.0,6.0,-1.0
18020,2.1937091,-0.8164723,-1.0,6.0,-1.0
18030,2.1937168,-0.75011367,-1.0,6.0,-1.0
18040,2.1944246,-0.84023154,-1.0,6.0,-1.0
18050,2.1938958,-0.8191399,-1.0,6.0,-1.0
18060,2.1937892,-0.78368115,-1.0,6.0,-1.0
18070,2.1936233,-0.75398856,-1.0,6.0,-1.0
18080,2.1936557,-0.8177966,-1.0,6.0,-1.0
18090,2.1938665,-0.87764555,-1.0,6.0,-1.0
18100,2.1938307,-0.7881273,-1.0,6.0,-1.0
18110,2.1938372,-0.7770891,-1.0,6.0,-1.0
18120,2.1937704,-0.7860601,-1.0,6.0,-1.0
18130,2.1939065,-0.8784364,-1.0,6.0,-1.0
18140,2.1938655,-0.8063796,-1.0,6.0,-1.0
18150,2.1936498,-0.7689664,-1.0,6.0,-1.0
18160,2.1937885,-0.80087656,-1.0,6.0,-1.0
18170,2.194002,-0.883684,-1.0,6.0,-1.0
18180,2.1937761,-0.83170116,-1.0,6.0,-1.0
18190,2.193638,-0.7639186,-1.0,6.0,-1.0
18200,2.1938796,-0.82322884,-1.0,6.0,-1.0
18210,2.1938858,-0.87380314,-1.0,6.0,-1.0
18220,2.193801,-0.8085835,-1.0,6.0,-1.0
18230,2.193723,-0.7463543,-1.0,6.0,-1.0
18240,2.19378,-0.82403183,-1.0,6.0,-1.0
18250,2.1922247,-0.9046838,-1.0,6.0,-1.0
18260,2.192373,-0.8557957,-1.0,6.0,-1.0
18270,2.1925137,-0.81273633,-1.0,6.0,-1.0
18280,2.192369,-0.87723815,-1.0,6.0,-1.0
18290,2.19199,-0.9117958,-1.0,6.0,-1.0
18300,2.1920857,-0.85485494,-1.0,6.0,-1.0
18310,2.1927903,-0.80101323,-1.0,6.0,-1.0
18320,2.1922028,-0.87736374,-1.0,6.0,-1.0
18330,2.1920807,-0.90842676,-1.0,6.0,-1.0
18340,2.1923814,-0.8555374,-1.0,6.0,-1.0
18350,2.1924765,-0.82419974,-1.0,6.0,-1.0
18360,2.1923857,-0.8329099,-1.0,6.0,-1.0
18370,2.1920412,-0.9192199,-1.0,6.0,-1.0
18380,2.1922016,-0.8707179,-1.0,6.0,-1.0
18390,2.1925354,-0.82946205,-1.0,6.0,-1.0
18400,2.1930416,-0.85216135,-1.0,6.0,-1.0
18410,2.1921792,-0.85205364,-1.0,6.0,-1.0
18420,2.1919682,-0.8612931,-1.0,6.0,-1.0
18430,2.192597,-0.84135693,-1.0,6.0,-1.0
18440,2.192281,-0.84116066,-1.0,6.0,-1.0
18450,2.1920774,-0.90572923,-1.0,6.0,-1.0
18460,2.1923268,-0.86842537,-1.0,6.0,-1.0
18470,2.192512,-0.8241251,-1.0,6.0,-1.0
18480,2.1922045,-0.8449335,-1.0,6.0,-1.0
18490,2.192099,-0.88650566,-1.0,6.0,-1.0
18500,2.1923237,-0.8813715,-1.0,6.0,-1.0
18510,2.1925182,-0.8187349,-1.0,6.0,-1.0
18520,2.1921148,-0.8819586,-1.0,6.0,-1.0
18530,2.191961,-0.89501494,-1.0,6.0,-1.0
18540,2.192155,-0.8733053,-1.0,6.0,-1.0
18550,2.1924171,-0.84045964,-1.0,6.0,-1.0
18560,2.1921268,-0.8677007,-1.0,6.0,-1.0
18570,2.1920018,-0.89276624,-1.0,6.0,-1.0
18580,2.1923628,-0.8689593,-1.0,6.0,-1.0
18590,2.1924899,-0.8329935,-1.0,6.0,-1.0
18600,2.192113,-0.8624487,-1.0,6.0,-1.0
18610,2.192113,-0.8997876,-1.0,6.0,-1.0
18620,2.1921396,-0.8646295,-1.0,6.0,-1.0
18630,2.192363,-0.8404107,-1.0,6.0,-1.0
18640,2.1921186,-0.86879545,-1.0,6.0,-1.0
18650,2.1921492,-0.90388995,-1.0,6.0,-1.0
18660,2.1921458,-0.8621428,-1.0,6.0,-1.0
18670,2.1925602,-0.8395004,-1.0,6.0,-1.0
18680,2.1923113,-0.87019,-1.0,6.0,-1.0
18690,2.1919212,-0.9083827,-1.0,6.0,-1.0
18700,2.1921632,-0.8679997,-1.0,6.0,-1.0
18710,2.1926146,-0.8239872,-1.0,6.0,-1.0
18720,2.19231,-0.85765326,-1.0,6.0,-1.0
18730,2.191979,-0.9105151,-1.0,6.0,-1.0
18740,2.1921365,-0.89340705,-1.0,6.0,-1.0
18750,2.1924021,-0.8396786,-1.0,6.0,-1.0
18760,2.1923246,-0.8527001,-1.0,6.0,-1.0
18770,2.192187,-0.9116295,-1.0,6.0,-1.0
18780,2.1922824,-0.8761445,-1.0,6.0,-1.0
18790,2.1926367,-0.8186168,-1.0,6.0,-1.0
18800,2.1922226,-0.87066543,-1.0,6.0,-1.0
18810,2.1921256,-0.896198,-1.0,6.0,-1.0
18820,2.1921844,-0.8571341,-1.0,6.0,-1.0
18830,2.1923344,-0.8331757,-1.0,6.0,-1.0
18840,2.1921864,-0.87248236,-1.0,6.0,-1.0
18850,2.192019,-0.8915117,-1.0,6.0,-1.0
18860,2.1922674,-0.8698053,-1.0,6.0,-1.0
18870,2.1924372,-0.8210605,-1.0,6.0,-1.0
18880,2.1921172,-0.8733925,-1.0,6.0,-1.0
18890,2.1920269,-0.9022755,-1.0,6.0,-1.0
18900,2.192168,-0.87005293,-1.0,6.0,-1.0
18910,2.1923833,-0.850256,-1.0,6.0,-1.0
18920,2.1921809,-0.8658141,-1.0,6.0,-1.0
18930,2.192123,-0.9005971,-1.0,6.0,-1.0
18940,2.1921237,-0.8676032,-1.0,6.0,-1.0
18950,2.1926255,-0.82247573,-1.0,6.0,-1.0
18960,2.1922417,-0.8654458,-1.0,6.0,-1.0
18970,2.1922486,-0.9025404,-1.0,6.0,-1.0
18980,2.1921396,-0.8575773,-1.0,6.0,-1.0
18990,2.1924648,-0.8401494,-1.0,6.0,-1.0
19000,2.1921794,-0.8761116,-1.0,6.0,-1.0
19010,2.1918557,-0.8965912,-1.0,6.0,-1.0
19020,2.1924007,-0.875979,-1.0,6.0,-1.0
19030,2.1924856,-0.8275306,-1.0,6.0,-1.0
19040,2.1923141,-0.84598094,-1.0,6.0,-1.0
19050,2.1921332,-0.91014194,-1.0,6.0,-1.0
19060,2.1921468,-0.86065495,-1.0,6.0,-1.0
19070,2.1926377,-0.8191913,-1.0,6.0,-1.0
19080,2.1922,-0.8642216,-1.0,6.0,-1.0
19090,2.19192,-0.92071086,-1.0,6.0,-1.0
19100,2.1922855,-0.8679493,-1.0,6.0,-1.0
19110,2.1923754,-0.8303339,-1.0,6.0,-1.0
19120,2.1922348,-0.86598754,-1.0,6.0,-1.0
19130,2.191873,-0.9273831,-1.0,6.0,-1.0
19140,2.1923475,-0.850072,-1.0,6.0,-1.0
19150,2.1925235,-0.83484906,-1.0,6.0,-1.0
19160,2.1921525,-0.86401784,-1.0,6.0,-1.0
19170,2.1920235,-0.9113298,-1.0,6.0,-1.0
19180,2.1922681,-0.86217344,-1.0,6.0,-1.0
19190,2.192612,-0.8169939,-1.0,6.0,-1.0
19200,2.1921475,-0.8685682,-1.0,6.0,-1.0
19210,2.1920493,-0.9215962,-1.0,6.0,-1.0
19220,2.1921794,-0.8575326,-1.0,6.0,-1.0
19230,2.1925426,-0.8182818,-1.0,6.0,-1.0
19240,2.192132,-0.8735958,-1.0,6.0,-1.0
19250,2.191997,-0.9192109,-1.0,6.0,-1.0
19260,2.1919527,-0.8684248,-1.0,6.0,-1.0
19270,2.1925585,-0.8212757,-1.0,6.0,-1.0
19280,2.1923006,-0.88505065,-1.0,6.0,-1.0
19290,2.192062,-0.8868602,-1.0,6.0,-1.0
19300,2.1925871,-0.8598416,-1.0,6.0,-1.0
19310,2.1923282,-0.8376109,-1.0,6.0,-1.0
19320,2.1923795,-0.85847664,-1.0,6.0,-1.0
19330,2.192135,-0.9101456,-1.0,6.0,-1.0
19340,2.1923687,-0.8581174,-1.0,6.0,-1.0
19350,2.1924148,-0.82420033,-1.0,6.0,-1.0
19360,2.192337,-0.85831505,-1.0,6.0,-1.0
19370,2.1918643,-0.9107413,-1.0,6.0,-1.0
19380,2.1921625,-0.8754679,-1.0,6.0,-1.0
19390,2.192383,-0.8441289,-1.0,6.0,-1.0
19400,2.192139,-0.87220114,-1.0,6.0,-1.0
19410,2.191889,-0.91525334,-1.0,6.0,-1.0
19420,2.1924317,-0.8902813,-1.0,6.0,-1.0
19430,2.1924577,-0.81491584,-1.0,6.0,-1.0
19440,2.1921244,-0.89341605,-1.0,6.0,-1.0
19450,2.1919205,-0.908665,-1.0,6.0,-1.0
19460,2.1920068,-0.87645733,-1.0,6.0,-1.0
19470,2.1925585,-0.81840557,-1.0,6.0,-1.0
19480,2.192324,-0.86507165,-1.0,6.0,-1.0
19490,2.1921232,-0.91189915,-1.0,6.0,-1.0
19500,2.192142,-0.8569598,-1.0,6.0,-1.0
19510,2.1923773,-0.84235936,-1.0,6.0,-1.0
19520,2.1921296,-0.89775366,-1.0,6.0,-1.0
19530,2.192024,-0.9102259,-1.0,6.0,-1.0
19540,2.1921756,-0.86504793,-1.0,6.0,-1.0
19550,2.1925654,-0.8195496,-1.0,6.0,-1.0
19560,2.192193,-0.8627969,-1.0,6.0,-1.0
19570,2.1918876,-0.91455317,-1.0,6.0,-1.0
19580,2.1922092,-0.88573754,-1.0,6.0,-1.0
19590,2.1923802,-0.853134,-1.0,6.0,-1.0
19600,2.1921573,-0.8632837,-1.0,6.0,-1.0
19610,2.1920483,-0.90754586,-1.0,6.0,-1.0
19620,2.192081,-0.855778,-1.0,6.0,-1.0
19630,2.1924877,-0.82545686,-1.0,6.0,-1.0
19640,2.1923366,-0.8737811,-1.0,6.0,-1.0
19650,2.191956,-0.9168865,-1.0,6.0,-1.0
19660,2.1920722,-0.86767554,-1.0,6.0,-1.0
19670,2.1927588,-0.8029936,-1.0,6.0,-1.0
19680,2.192125,-0.8852229,-1.0,6.0,-1.0
19690,2.1918764,-0.9176624,-1.0,6.0,-1.0
19700,2.192325,-0.87578166,-1.0,6.0,-1.0
19710,2.1923382,-0.83382845,-1.0,6.0,-1.0
19720,2.19239,-0.8564533,-1.0,6.0,-1.0
19730,2.1922843,-0.8357697,-1.0,6.0,-1.0
19740,2.192239,-0.8881107,-1.0,6.0,-1.0
19750,2.1925647,-0.822386,-1.0,6.0,-1.0
19760,2.192387,-0.86136353,-1.0,6.0,-1.0
19770,2.1921544,-0.90167147,-1.0,6.0,-1.0
19780,2.1920884,-0.85860896,-1.0,6.0,-1.0
19790,2.1923952,-0.8301053,-1.0,6.0,-1.0
19800,2.1922255,-0.8737987,-1.0,6.0,-1.0
19810,2.1921442,-0.886404,-1.0,6.0,-1.0
19820,2.1921716,-0.8579544,-1.0,6.0,-1.0
19830,2.1924446,-0.8315155,-1.0,6.0,-1.0
19840,2.1922827,-0.84349215,-1.0,6.0,-1.0
19850,2.191996,-0.9032976,-1.0,6.0,-1.0
19860,2.192357,-0.8761116,-1.0,6.0,-1.0
19870,2.1925535,-0.8164318,-1.0,6.0,-1.0
19880,2.1922655,-0.85889125,-1.0,6.0,-1.0
19890,2.1921446,-0.9158713,-1.0,6.0,-1.0
19900,2.192174,-0.86014825,-1.0,6.0,-1.0
19910,2.192385,-0.8377374,-1.0,6.0,-1.0
19920,2.192284,-0.86427474,-1.0,6.0,-1.0
19930,2.1920538,-0.9149494,-1.0,6.0,-1.0
19940,2.1924005,-0.86098003,-1.0,6.0,-1.0
19950,2.1924052,-0.82618445,-1.0,6.0,-1.0
19960,2.192298,-0.87557745,-1.0,6.0,-1.0
19970,2.1919014,-0.9200492,-1.0,6.0,-1.0
19980,2.1922572,-0.8849641,-1.0,6.0,-1.0
19990,2.192452,-0.8287341,-1.0,6.0,-1.0
20000,2.1923447,-0.87468046,-1.0,6.0,-1.0
20010,2.1920085,-0.90950304,-1.0,6.0,-1.0
20020,2.1924639,-0.85702837,-1.0,6.0,-1.0
20030,2.1925027,-0.83669066,-1.0,6.0,-1.0
20040,2.192155,-0.8694619,-1.0,6.0,-1.0
20050,2.1919057,-0.91573995,-1.0,6.0,-1.0
20060,2.1923587,-0.84170413,-1.0,6.0,-1.0
20070,2.1880896,-0.8462086,-1.0,6.0,-1.0
20080,2.1859655,-0.92790127,-1.0,6.0,-1.0
20090,2.1856945,-0.9226026,-1.0,6.0,-1.0
20100,2.1866984,-0.91663957,-1.0,6.0,-1.0
20110,2.1877525,-0.90564936,-1.0,6.0,-1.0
20120,2.187276,-0.88637143,-1.0,6.0,-1.0
20130,2.1855266,-0.9454642,-1.0,6.0,-1.0
20140,2.186757,-0.92501026,-1.0,6.0,-1.0
20150,2.187093,-0.8919888,-1.0,6.0,-1.0
20160,2.1861548,-0.9085252,-1.0,6.0,-1.0
20170,2.1855357,-0.94015056,-1.0,6.0,-1.0
20180,2.1865938,-0.9053463,-1.0,6.0,-1.0
20190,2.18785,-0.903857,-1.0,6.0,-1.0
20200,2.1872478,-0.9121713,-1.0,6.0,-1.0
20210,2.1860554,-0.9264787,-1.0,6.0,-1.0
20220,2.1863828,-0.91660255,-1.0,6.0,-1.0
20230,2.187343,-0.89067984,-1.0,6.0,-1.0
20240,2.1860085,-0.9113524,-1.0,6.0,-1.0
20250,2.185568,-0.91514826,-1.0,6.0,-1.0
20260,2.1869295,-0.91524625,-1.0,6.0,-1.0
20270,2.187925,-0.8768918,-1.0,6.0,-1.0
20280,2.1871328,-0.8945377,-1.0,6.0,-1.0
20290,2.185628,-0.9545416,-1.0,6.0,-1.0
20300,2.187093,-0.927195,-1.0,6.0,-1.0
20310,2.18805,-0.87757903,-1.0,6.0,-1.0
20320,2.1865475,-0.9439876,-1.0,6.0,-1.0
20330,2.1860106,-0.92750543,-1.0,6.0,-1.0
20340,2.1869001,-0.9097318,-1.0,6.0,-1.0
20350,2.1885364,-0.87345695,-1.0,6.0,-1.0
20360,2.18726,-0.89052665,-1.0,6.0,-1.0
20370,2.185771,-0.928292,-1.0,6.0,-1.0
20380,2.1868362,-0.91494334,-1.0,6.0,-1.0
20390,2.1874619,-0.87696356,-1.0,6.0,-1.0
20400,2.1865146,-0.92787933,-1.0,6.0,-1.0
20410,2.18584,-0.95298696,-1.0,6.0,-1.0
20420,2.1870484,-0.8952695,-1.0,6.0,-1.0
20430,2.188094,-0.8672974,-1.0,6.0,-1.0
20440,2.1865504,-0.93668115,-1.0,6.0,-1.0
20450,2.1859865,-0.92496705,-1.0,6.0,-1.0
20460,2.1868293,-0.89399177,-1.0,6.0,-1.0
20470,2.1876771,-0.8716906,-1.0,6.0,-1.0
20480,2.186942,-0.91001797,-1.0,6.0,-1.0
20490,2.1863174,-0.9242806,-1.0,6.0,-1.0
20500,2.1868653,-0.8974116,-1.0,6.0,-1.0
20510,2.1881714,-0.8771665,-1.0,6.0,-1.0
20520,2.1872768,-0.89935136,-1.0,6.0,-1.0
20530,2.1860845,-0.9236326,-1.0,6.0,-1.0
20540,2.1864789,-0.9168298,-1.0,6.0,-1.0
20550,2.188119,-0.8813222,-1.0,6.0,-1.0
20560,2.1865873,-0.9242447,-1.0,6.0,-1.0
20570,2.185658,-0.9541667,-1.0,6.0,-1.0
20580,2.1869457,-0.90814495,-1.0,6.0,-1.0
20590,2.1874783,-0.8780233,-1.0,6.0,-1.0
20600,2.187135,-0.8849746,-1.0,6.0,-1.0
20610,2.1854644,-0.95703816,-1.0,6.0,-1.0
20620,2.1866784,-0.9090859,-1.0,6.0,-1.0
20630,2.1877234,-0.88749623,-1.0,6.0,-1.0
20640,2.1862876,-0.9372576,-1.0,6.0,-1.0
20650,2.1855361,-0.93202025,-1.0,6.0,-1.0
20660,2.1867163,-0.9062389,-1.0,6.0,-1.0
20670,2.1874893,-0.88998556,-1.0,6.0,-1.0
20680,2.1859999,-0.91391796,-1.0,6.0,-1.0
20690,2.185979,-0.9356565,-1.0,6.0,-1.0
20700,2.1872685,-0.89170897,-1.0,6.0,-1.0
20710,2.1883943,-0.8609721,-1.0,6.0,-1.0
20720,2.1867714,-0.89871204,-1.0,6.0,-1.0
20730,2.1856887,-0.9323887,-1.0,6.0,-1.0
20740,2.1864436,-0.9101882,-1.0,6.0,-1.0
20750,2.1881049,-0.87945837,-1.0,6.0,-1.0
20760,2.1866808,-0.92199373,-1.0,6.0,-1.0
20770,2.1859434,-0.9378086,-1.0,6.0,-1.0
20780,2.1867142,-0.89412326,-1.0,6.0,-1.0
20790,2.1879857,-0.887574,-1.0,6.0,-1.0
20800,2.187299,-0.8971034,-1.0,6.0,-1.0
20810,2.1855495,-0.94525117,-1.0,6.0,-1.0
20820,2.1861882,-0.9178568,-1.0,6.0,-1.0
20830,2.1881351,-0.8738017,-1.0,6.0,-1.0
20840,2.185958,-0.9143962,-1.0,6.0,-1.0
20850,2.1859658,-0.92884225,-1.0,6.0,-1.0
20860,2.1863384,-0.93464357,-1.0,6.0,-1.0
20870,2.187444,-0.8825241,-1.0,6.0,-1.0
20880,2.1862514,-0.9237199,-1.0,6.0,-1.0
20890,2.1859026,-0.931406,-1.0,6.0,-1.0
20900,2.1864717,-0.90497607,-1.0,6.0,-1.0
20910,2.1874704,-0.8918863,-1.0,6.0,-1.0
20920,2.1872609,-0.9071969,-1.0,6.0,-1.0
20930,2.1855485,-0.94043183,-1.0,6.0,-1.0
20940,2.186704,-0.90546125,-1.0,6.0,-1.0
20950,2.1877944,-0.8807235,-1.0,6.0,-1.0
20960,2.1872883,-0.892538,-1.0,6.0,-1.0
20970,2.1859066,-0.92394453,-1.0,6.0,-1.0
20980,2.1864734,-0.91346025,-1.0,6.0,-1.0
20990,2.1879056,-0.90431356,-1.0,6.0,-1.0
21000,2.186426,-0.900024,-1.0,6.0,-1.0
21010,2.1856039,-0.9286935,-1.0,6.0,-1.0
21020,2.1862483,-0.92477,-1.0,6.0,-1.0
21030,2.188103,-0.8866542,-1.0,6.0,-1.0
21040,2.1868432,-0.89730453,-1.0,6.0,-1.0
21050,2.185882,-0.95173997,-1.0,6.0,-1.0
21060,2.187072,-0.8937275,-1.0,6.0,-1.0
21070,2.187599,-0.88184977,-1.0,6.0,-1.0
